2,-1,2719,1608,51,38,0.9862185120582581,-1,-1,-1
3,-1,2719,1607,52,40,0.9725780487060547,-1,-1,-1
4,-1,2719,1607,52,40,0.9731909036636353,-1,-1,-1
15,-1,3276,1295,31,28,0.9519367218017578,-1,-1,-1
16,-1,3276,1295,31,28,0.9519805312156677,-1,-1,-1
17,-1,3294,1295,30,31,0.9957830905914307,-1,-1,-1
18,-1,3308,1298,33,33,0.9915213584899902,-1,-1,-1
19,-1,3324,1304,31,33,0.9707138538360596,-1,-1,-1
68,-1,2080,990,76,73,0.9639943242073059,-1,-1,-1
69,-1,2080,990,76,72,0.9655717015266418,-1,-1,-1
70,-1,2080,990,76,72,0.9652295112609863,-1,-1,-1
71,-1,2080,990,76,72,0.9588783383369446,-1,-1,-1
72,-1,2080,990,75,72,0.9684484004974365,-1,-1,-1
73,-1,2080,990,76,72,0.955028772354126,-1,-1,-1
98,-1,3102,1103,26,28,0.9641423225402832,-1,-1,-1
99,-1,3069,1113,28,27,0.9954121708869934,-1,-1,-1
100,-1,3070,1113,25,27,0.9952877759933472,-1,-1,-1
101,-1,3039,1124,26,29,0.992929995059967,-1,-1,-1
102,-1,3007,1137,26,28,0.9822849035263062,-1,-1,-1
102,-1,3081,1422,30,30,0.9656853079795837,-1,-1,-1
103,-1,2974,1152,26,31,0.9912005066871643,-1,-1,-1
104,-1,2942,1171,26,29,0.996525228023529,-1,-1,-1
106,-1,2909,1189,27,33,0.9598448276519775,-1,-1,-1
107,-1,2878,1214,29,34,0.9741398096084595,-1,-1,-1
108,-1,2084,990,77,70,0.9544450640678406,-1,-1,-1
109,-1,2084,990,77,70,0.9515388011932373,-1,-1,-1
110,-1,2084,990,77,70,0.9525320529937744,-1,-1,-1
111,-1,2085,990,76,69,0.9571885466575623,-1,-1,-1
112,-1,2084,991,77,68,0.9580145478248596,-1,-1,-1
113,-1,2085,989,77,70,0.9534763693809509,-1,-1,-1
116,-1,2600,1475,27,27,0.9947057366371155,-1,-1,-1
117,-1,2567,1513,28,30,0.9964577555656433,-1,-1,-1
118,-1,2567,1513,28,30,0.9965247511863708,-1,-1,-1
119,-1,2532,1554,27,29,0.9951260685920715,-1,-1,-1
120,-1,2505,1576,28,30,0.9841687679290771,-1,-1,-1
121,-1,2489,1545,27,32,0.9981676340103149,-1,-1,-1
122,-1,2475,1519,30,33,0.9922208189964294,-1,-1,-1
123,-1,2459,1494,27,32,0.9969154596328735,-1,-1,-1
124,-1,2459,1494,27,32,0.996959924697876,-1,-1,-1
125,-1,2444,1474,28,30,0.994786262512207,-1,-1,-1
125,-1,1110,1029,65,60,0.9577210545539856,-1,-1,-1
126,-1,2427,1450,30,34,0.993399977684021,-1,-1,-1
126,-1,1110,1030,64,60,0.9545050263404846,-1,-1,-1
127,-1,2411,1431,31,33,0.9954462051391602,-1,-1,-1
127,-1,1110,1029,65,60,0.9601110219955444,-1,-1,-1
128,-1,2394,1415,28,34,0.9980949759483337,-1,-1,-1
128,-1,1110,1028,65,61,0.9714986085891724,-1,-1,-1
129,-1,2378,1400,30,34,0.9962809681892395,-1,-1,-1
129,-1,1108,1028,69,62,0.9679715633392334,-1,-1,-1
130,-1,2378,1400,30,34,0.9962673783302307,-1,-1,-1
130,-1,1109,1028,68,62,0.969785213470459,-1,-1,-1
131,-1,2359,1384,33,36,0.9981731176376343,-1,-1,-1
132,-1,2344,1372,31,36,0.9959371089935303,-1,-1,-1
133,-1,2327,1365,30,35,0.9992128610610962,-1,-1,-1
134,-1,2311,1360,29,35,0.9989548921585083,-1,-1,-1
134,-1,1111,1028,67,63,0.9539865851402283,-1,-1,-1
135,-1,2292,1356,33,34,0.9994497895240784,-1,-1,-1
135,-1,1109,1027,70,65,0.963161826133728,-1,-1,-1
