1,-1,3111,1380,67,57,1,-1,-1,-1
2,-1,3114,1373,65,55,1,-1,-1,-1
3,-1,3119,1363,65,55,1,-1,-1,-1
4,-1,3125,1352,64,54,1,-1,-1,-1
5,-1,3123,1350,66,56,1,-1,-1,-1
6,-1,3122,1348,68,58,1,-1,-1,-1
7,-1,3134,1329,71,60,1,-1,-1,-1
8,-1,3145,1327,69,59,1,-1,-1,-1
9,-1,3160,1325,69,59,1,-1,-1,-1
10,-1,3169,1314,69,59,1,-1,-1,-1
11,-1,3169,1314,68,58,1,-1,-1,-1
12,-1,3182,1295,68,58,1,-1,-1,-1
13,-1,3199,1288,69,59,1,-1,-1,-1
14,-1,3224,1287,69,59,1,-1,-1,-1
15,-1,3236,1281,69,59,1,-1,-1,-1
16,-1,3256,1276,69,59,1,-1,-1,-1
17,-1,3256,1277,68,58,1,-1,-1,-1
18,-1,3271,1278,68,58,1,-1,-1,-1
19,-1,3287,1281,68,58,1,-1,-1,-1
20,-1,3303,1285,68,58,1,-1,-1,-1
21,-1,3318,1292,68,58,1,-1,-1,-1
22,-1,3333,1300,68,58,1,-1,-1,-1
23,-1,3334,1301,66,56,1,-1,-1,-1
24,-1,3347,1311,66,56,1,-1,-1,-1
25,-1,3361,1323,66,56,1,-1,-1,-1
26,-1,3373,1335,66,56,1,-1,-1,-1
27,-1,3385,1351,66,56,1,-1,-1,-1
28,-1,3399,1366,66,56,1,-1,-1,-1
29,-1,3398,1366,66,56,1,-1,-1,-1
30,-1,3408,1386,66,56,1,-1,-1,-1
31,-1,3419,1407,64,54,1,-1,-1,-1
32,-1,3429,1428,64,54,1,-1,-1,-1
33,-1,3438,1434,65,55,1,-1,-1,-1
34,-1,3449,1409,66,56,1,-1,-1,-1
35,-1,3449,1409,66,56,1,-1,-1,-1
36,-1,3459,1384,68,58,1,-1,-1,-1
37,-1,3469,1360,68,58,1,-1,-1,-1
38,-1,3478,1342,68,58,1,-1,-1,-1
39,-1,3486,1324,68,58,1,-1,-1,-1
40,-1,3497,1307,65,55,1,-1,-1,-1
41,-1,3497,1309,65,55,1,-1,-1,-1
42,-1,3508,1295,64,54,1,-1,-1,-1
43,-1,3516,1283,64,54,1,-1,-1,-1
44,-1,3525,1274,64,54,1,-1,-1,-1
56,-1,3529,1281,52,47,1,-1,-1,-1
57,-1,3523,1278,53,47,1,-1,-1,-1
58,-1,3519,1271,54,48,1,-1,-1,-1
59,-1,3519,1271,54,48,1,-1,-1,-1
60,-1,3512,1263,55,49,1,-1,-1,-1
61,-1,3509,1251,56,50,1,-1,-1,-1
62,-1,3507,1240,57,51,1,-1,-1,-1
63,-1,3506,1231,57,51,1,-1,-1,-1
64,-1,3504,1223,59,53,1,-1,-1,-1
65,-1,3505,1223,58,52,1,-1,-1,-1
66,-1,3505,1217,58,52,1,-1,-1,-1
67,-1,3504,1214,62,56,1,-1,-1,-1
68,-1,3508,1208,60,55,1,-1,-1,-1
69,-1,3506,1202,62,56,1,-1,-1,-1
70,-1,3506,1200,64,58,1,-1,-1,-1
71,-1,3505,1199,64,58,1,-1,-1,-1
72,-1,3506,1195,64,58,1,-1,-1,-1
73,-1,3505,1192,65,59,1,-1,-1,-1
74,-1,3507,1193,64,58,1,-1,-1,-1
75,-1,3504,1192,65,59,1,-1,-1,-1
76,-1,3502,1193,64,58,1,-1,-1,-1
77,-1,3502,1192,64,58,1,-1,-1,-1
78,-1,3499,1193,63,57,1,-1,-1,-1
79,-1,3494,1192,64,58,1,-1,-1,-1
80,-1,3489,1187,63,57,1,-1,-1,-1
81,-1,3480,1178,64,58,1,-1,-1,-1
82,-1,3465,1162,65,59,1,-1,-1,-1
83,-1,3465,1163,64,58,1,-1,-1,-1
