382,-1,2853,1077,97,176,0.9682623744010925,-1,-1,-1,2
382,-1,2967,1089,62,171,0.9530045390129089,-1,-1,-1,1
382,-1,2784,1124,64,228,0.9476007223129272,-1,-1,-1,1
382,-1,2607,1123,96,234,0.9386553764343262,-1,-1,-1,1
383,-1,2947,1388,107,283,0.9991451501846313,-1,-1,-1,1
383,-1,1835,1565,191,202,0.9976933598518372,-1,-1,-1,0
383,-1,2718,1510,106,246,0.9973742961883545,-1,-1,-1,2
383,-1,3075,1208,113,241,0.9877347350120544,-1,-1,-1,1
383,-1,2644,938,50,162,0.9783288240432739,-1,-1,-1,0
383,-1,2955,1085,66,175,0.9741299748420715,-1,-1,-1,1
383,-1,2844,1077,91,171,0.9664479494094849,-1,-1,-1,2
383,-1,2780,1126,62,186,0.8851467370986938,-1,-1,-1,1
384,-1,2947,1391,107,278,0.9989314675331116,-1,-1,-1,1
384,-1,1825,1564,178,202,0.9974580407142639,-1,-1,-1,0
384,-1,3078,1206,115,244,0.9965956807136536,-1,-1,-1,1
384,-1,2712,1518,112,235,0.9962880611419678,-1,-1,-1,2
384,-1,2829,1076,87,178,0.9655688405036926,-1,-1,-1,2
384,-1,2774,1133,62,166,0.9591512084007263,-1,-1,-1,1
384,-1,2934,1085,80,180,0.9526755213737488,-1,-1,-1,1
384,-1,2643,938,48,167,0.9315651059150696,-1,-1,-1,0
384,-1,2626,1224,62,135,0.8558799028396606,-1,-1,-1,1
384,-1,2694,1115,130,166,0.8435341715812683,-1,-1,-1,2
384,-1,3051,1211,64,215,0.7703530192375183,-1,-1,-1,2
385,-1,2946,1390,112,280,0.9989534616470337,-1,-1,-1,1
385,-1,1815,1562,175,203,0.9972357153892517,-1,-1,-1,0
385,-1,3080,1206,113,241,0.9971135854721069,-1,-1,-1,1
385,-1,2712,1517,113,236,0.9970439076423645,-1,-1,-1,2
385,-1,2819,1076,84,198,0.9709212183952332,-1,-1,-1,2
385,-1,2705,1101,93,183,0.9689351320266724,-1,-1,-1,2
385,-1,2921,1087,88,195,0.966331958770752,-1,-1,-1,1
385,-1,2771,1135,65,169,0.9470484852790833,-1,-1,-1,1
385,-1,3040,1206,73,211,0.9226481318473816,-1,-1,-1,2
385,-1,2627,1117,68,225,0.9140198230743408,-1,-1,-1,2
385,-1,2643,937,47,173,0.8604485988616943,-1,-1,-1,0
386,-1,2945,1389,113,281,0.9990027546882629,-1,-1,-1,1
386,-1,1808,1565,166,202,0.9974341988563538,-1,-1,-1,0
386,-1,2704,1513,123,239,0.997078537940979,-1,-1,-1,2
386,-1,3079,1209,113,240,0.9953780174255371,-1,-1,-1,1
386,-1,2712,1102,90,216,0.9813003540039062,-1,-1,-1,2
386,-1,2811,1079,84,190,0.9555836319923401,-1,-1,-1,1
386,-1,2621,1124,90,241,0.941802442073822,-1,-1,-1,1
386,-1,2918,1098,85,196,0.9257388114929199,-1,-1,-1,1
386,-1,3030,1211,80,213,0.9193591475486755,-1,-1,-1,2
386,-1,2771,1141,65,173,0.870599627494812,-1,-1,-1,1
386,-1,2643,937,46,176,0.8094050884246826,-1,-1,-1,0
387,-1,2945,1389,114,281,0.9990076422691345,-1,-1,-1,1
387,-1,1808,1565,166,202,0.9974525570869446,-1,-1,-1,0
387,-1,2704,1513,123,239,0.9971093535423279,-1,-1,-1,2
387,-1,3079,1209,113,240,0.995349109172821,-1,-1,-1,1
387,-1,2711,1102,91,217,0.9815794229507446,-1,-1,-1,2
387,-1,2811,1079,84,189,0.9551629424095154,-1,-1,-1,1
387,-1,2621,1123,90,242,0.9431118369102478,-1,-1,-1,1
387,-1,2918,1098,85,196,0.9237608909606934,-1,-1,-1,1
387,-1,3030,1211,80,213,0.9150598645210266,-1,-1,-1,2
387,-1,2771,1141,65,173,0.8726980686187744,-1,-1,-1,1
387,-1,2643,937,46,176,0.8096884489059448,-1,-1,-1,0
388,-1,2944,1388,115,281,0.9989049434661865,-1,-1,-1,1
388,-1,2701,1509,125,244,0.9977153539657593,-1,-1,-1,2
388,-1,1805,1566,161,203,0.9954861998558044,-1,-1,-1,0
388,-1,3075,1212,113,231,0.9912087917327881,-1,-1,-1,1
388,-1,2810,1081,74,180,0.9691337943077087,-1,-1,-1,1
388,-1,2717,1103,98,229,0.9599416851997375,-1,-1,-1,1
388,-1,3033,1205,80,216,0.9368557333946228,-1,-1,-1,2
388,-1,2617,1122,97,239,0.917991578578949,-1,-1,-1,2
388,-1,2914,1112,83,177,0.9149295091629028,-1,-1,-1,1
388,-1,2643,940,49,169,0.8948156833648682,-1,-1,-1,0
389,-1,2941,1388,117,277,0.9983831644058228,-1,-1,-1,1
389,-1,1798,1570,177,198,0.9976907968521118,-1,-1,-1,0
389,-1,2700,1506,127,249,0.9976183772087097,-1,-1,-1,2
389,-1,3080,1208,100,238,0.9890543222427368,-1,-1,-1,1
389,-1,2617,1113,86,268,0.9819466471672058,-1,-1,-1,2
389,-1,3038,1203,72,226,0.9650940299034119,-1,-1,-1,2
389,-1,2693,1157,99,227,0.9409325122833252,-1,-1,-1,1
389,-1,2803,1084,72,185,0.9192178249359131,-1,-1,-1,1
389,-1,2895,1121,95,151,0.8814253807067871,-1,-1,-1,1
389,-1,2750,1118,74,210,0.8768864274024963,-1,-1,-1,1
389,-1,2645,938,47,169,0.8020641207695007,-1,-1,-1,0
390,-1,2940,1386,118,281,0.9989168643951416,-1,-1,-1,1
390,-1,1795,1570,177,197,0.9984995126724243,-1,-1,-1,0
390,-1,2701,1502,127,252,0.9972699284553528,-1,-1,-1,1
390,-1,3083,1204,92,243,0.9910523295402527,-1,-1,-1,1
390,-1,2645,939,51,170,0.9628016948699951,-1,-1,-1,0
390,-1,3036,1198,71,231,0.9558544158935547,-1,-1,-1,2
390,-1,2886,1119,95,148,0.9208597540855408,-1,-1,-1,1
390,-1,2616,1119,83,247,0.9154348969459534,-1,-1,-1,2
390,-1,2727,1099,127,232,0.851917564868927,-1,-1,-1,1
391,-1,2935,1384,122,281,0.9984064698219299,-1,-1,-1,1
391,-1,1802,1575,159,187,0.9982764720916748,-1,-1,-1,0
391,-1,2696,1502,128,253,0.9970552921295166,-1,-1,-1,1
391,-1,3086,1201,84,243,0.9934472441673279,-1,-1,-1,1
391,-1,2614,1111,81,230,0.9587929248809814,-1,-1,-1,2
391,-1,3038,1195,68,228,0.9543752074241638,-1,-1,-1,2
391,-1,2881,1125,91,132,0.9498250484466553,-1,-1,-1,1
391,-1,2712,1145,136,224,0.9050490260124207,-1,-1,-1,1
391,-1,2643,938,47,176,0.8640817999839783,-1,-1,-1,0
392,-1,2690,1503,135,253,0.9983987212181091,-1,-1,-1,1
392,-1,2935,1388,118,276,0.9980741739273071,-1,-1,-1,1
392,-1,1795,1575,159,183,0.9959152340888977,-1,-1,-1,0
392,-1,3089,1197,74,248,0.9926000833511353,-1,-1,-1,1
392,-1,2608,1116,86,228,0.9885097146034241,-1,-1,-1,2
392,-1,3032,1193,75,234,0.9652818441390991,-1,-1,-1,2
392,-1,2877,1126,81,113,0.9011640548706055,-1,-1,-1,1
392,-1,2644,938,45,165,0.8272818922996521,-1,-1,-1,0
392,-1,2785,1081,70,139,0.8221413493156433,-1,-1,-1,2
392,-1,2708,1212,104,143,0.7742063403129578,-1,-1,-1,1
393,-1,2690,1503,135,253,0.9983678460121155,-1,-1,-1,1
393,-1,2935,1388,118,276,0.9980955719947815,-1,-1,-1,1
393,-1,1795,1574,159,184,0.9960261583328247,-1,-1,-1,0
393,-1,3089,1197,74,248,0.9926734566688538,-1,-1,-1,1
393,-1,2608,1116,86,229,0.9885478019714355,-1,-1,-1,2
393,-1,3032,1194,75,233,0.9655933976173401,-1,-1,-1,2
393,-1,2877,1126,81,113,0.9006755352020264,-1,-1,-1,1
393,-1,2785,1081,71,139,0.8275602459907532,-1,-1,-1,2
393,-1,2644,938,45,166,0.8255181908607483,-1,-1,-1,0
393,-1,2709,1211,103,144,0.7762614488601685,-1,-1,-1,1
394,-1,2684,1504,140,252,0.998206377029419,-1,-1,-1,1
394,-1,2933,1386,119,278,0.997765064239502,-1,-1,-1,1
394,-1,1792,1573,130,188,0.9963061809539795,-1,-1,-1,0
394,-1,2604,1117,84,214,0.9924351572990417,-1,-1,-1,2
394,-1,3086,1200,72,246,0.9873356223106384,-1,-1,-1,1
394,-1,3030,1191,82,236,0.9567697644233704,-1,-1,-1,2
394,-1,2644,942,44,159,0.9367906451225281,-1,-1,-1,0
394,-1,2791,1092,89,177,0.8704094886779785,-1,-1,-1,1
394,-1,2727,1136,78,219,0.8361971974372864,-1,-1,-1,1
394,-1,2851,1124,99,156,0.821628212928772,-1,-1,-1,1
395,-1,2933,1386,113,278,0.9986441731452942,-1,-1,-1,1
395,-1,2685,1508,136,246,0.9982988238334656,-1,-1,-1,1
395,-1,1789,1578,109,191,0.9974833130836487,-1,-1,-1,0
395,-1,2608,1109,79,230,0.9928998947143555,-1,-1,-1,2
395,-1,3082,1191,76,254,0.9889639616012573,-1,-1,-1,1
395,-1,3028,1191,79,236,0.9549939632415771,-1,-1,-1,2
395,-1,2728,1102,83,223,0.9484889507293701,-1,-1,-1,2
395,-1,2802,1099,78,164,0.9305218458175659,-1,-1,-1,2
395,-1,2841,1119,92,155,0.8983755707740784,-1,-1,-1,1
395,-1,1337,1018,38,105,0.8804345726966858,-1,-1,-1,1
395,-1,2643,939,47,165,0.8768460154533386,-1,-1,-1,0
396,-1,2931,1384,114,279,0.9989410042762756,-1,-1,-1,1
396,-1,2686,1504,136,251,0.9984478950500488,-1,-1,-1,1
396,-1,1784,1576,105,193,0.9974474906921387,-1,-1,-1,0
396,-1,3084,1199,71,245,0.9834970235824585,-1,-1,-1,1
396,-1,2607,1112,75,181,0.952988862991333,-1,-1,-1,2
396,-1,3028,1192,82,236,0.9367328882217407,-1,-1,-1,2
396,-1,2826,1093,86,167,0.9350822567939758,-1,-1,-1,1
396,-1,2644,942,47,162,0.9012031555175781,-1,-1,-1,0
396,-1,2727,1097,76,199,0.884672999382019,-1,-1,-1,1
396,-1,1336,1025,38,96,0.7865214943885803,-1,-1,-1,1
397,-1,2929,1381,114,283,0.9987789988517761,-1,-1,-1,1
397,-1,2685,1504,135,250,0.9982307553291321,-1,-1,-1,1
397,-1,1770,1578,118,195,0.996692419052124,-1,-1,-1,0
397,-1,3086,1200,68,243,0.9810097217559814,-1,-1,-1,1
397,-1,2606,1114,76,193,0.9636744856834412,-1,-1,-1,2
397,-1,3029,1189,82,236,0.9392229914665222,-1,-1,-1,2
397,-1,2722,1095,72,216,0.936274528503418,-1,-1,-1,1
397,-1,2644,942,48,162,0.9040853977203369,-1,-1,-1,0
397,-1,2823,1100,85,170,0.8457671403884888,-1,-1,-1,1
398,-1,2923,1379,117,280,0.9989069700241089,-1,-1,-1,1
398,-1,1765,1579,123,197,0.9983112812042236,-1,-1,-1,0
398,-1,2686,1503,131,252,0.998176097869873,-1,-1,-1,1
398,-1,3087,1201,66,244,0.9864777326583862,-1,-1,-1,1
398,-1,2707,1103,78,213,0.9579786658287048,-1,-1,-1,1
398,-1,3030,1191,74,230,0.9479715824127197,-1,-1,-1,2
398,-1,2645,943,47,162,0.9248096346855164,-1,-1,-1,0
398,-1,2609,1120,70,198,0.9241002798080444,-1,-1,-1,2
398,-1,2789,1106,117,235,0.8394207954406738,-1,-1,-1,1
399,-1,2923,1380,117,278,0.9988917708396912,-1,-1,-1,1
399,-1,1765,1579,123,197,0.9983153343200684,-1,-1,-1,0
399,-1,2686,1503,131,252,0.9981679916381836,-1,-1,-1,1
399,-1,3087,1201,66,244,0.9865749478340149,-1,-1,-1,1
399,-1,2707,1104,78,212,0.9558283686637878,-1,-1,-1,1
399,-1,3030,1191,74,230,0.9470600485801697,-1,-1,-1,2
399,-1,2645,943,47,162,0.9276829361915588,-1,-1,-1,0
399,-1,2609,1120,70,198,0.9224810004234314,-1,-1,-1,2
399,-1,2789,1106,117,233,0.8342633247375488,-1,-1,-1,1
400,-1,2921,1380,118,273,0.9990196228027344,-1,-1,-1,1
400,-1,1756,1581,128,186,0.99812251329422,-1,-1,-1,0
400,-1,2686,1503,126,252,0.9972992539405823,-1,-1,-1,1
400,-1,3089,1197,64,243,0.9841581583023071,-1,-1,-1,1
400,-1,2703,1105,78,213,0.9624013900756836,-1,-1,-1,1
400,-1,3031,1191,73,228,0.9442338943481445,-1,-1,-1,2
400,-1,2645,946,47,158,0.9383181929588318,-1,-1,-1,0
400,-1,2601,1112,88,196,0.9102635979652405,-1,-1,-1,2
400,-1,1320,1003,48,117,0.7887663841247559,-1,-1,-1,1
401,-1,2917,1376,120,273,0.9991102814674377,-1,-1,-1,1
401,-1,2687,1507,122,247,0.9974895715713501,-1,-1,-1,1
401,-1,1746,1574,135,192,0.9969632029533386,-1,-1,-1,0
401,-1,3085,1189,70,248,0.9885647892951965,-1,-1,-1,1
401,-1,3032,1187,73,231,0.959776759147644,-1,-1,-1,2
401,-1,2644,944,48,161,0.926688551902771,-1,-1,-1,0
401,-1,2697,1109,78,220,0.9204757809638977,-1,-1,-1,1
401,-1,2868,1077,57,169,0.9100368022918701,-1,-1,-1,2
401,-1,2600,1122,82,168,0.8673908710479736,-1,-1,-1,2
401,-1,1317,1015,51,106,0.846429169178009,-1,-1,-1,1
401,-1,2805,1145,81,187,0.7923646569252014,-1,-1,-1,1
402,-1,2918,1375,117,274,0.9991627931594849,-1,-1,-1,1
402,-1,1740,1577,151,187,0.9967803955078125,-1,-1,-1,0
402,-1,2688,1501,116,253,0.9945842623710632,-1,-1,-1,1
402,-1,3088,1195,65,245,0.9822357892990112,-1,-1,-1,1
402,-1,2646,946,47,157,0.9591245651245117,-1,-1,-1,0
402,-1,3027,1190,79,230,0.9552389979362488,-1,-1,-1,2
402,-1,2866,1077,70,169,0.9489074945449829,-1,-1,-1,2
402,-1,2657,1103,105,233,0.942692220211029,-1,-1,-1,1
402,-1,2597,1126,97,182,0.8067911863327026,-1,-1,-1,2
402,-1,2781,1135,77,115,0.7611541152000427,-1,-1,-1,1
403,-1,2911,1368,122,285,0.9986710548400879,-1,-1,-1,1
403,-1,1733,1577,147,193,0.9977995753288269,-1,-1,-1,0
403,-1,2678,1500,126,253,0.9975060820579529,-1,-1,-1,1
403,-1,3088,1194,63,241,0.9780901670455933,-1,-1,-1,1
403,-1,2648,1102,107,252,0.9635323286056519,-1,-1,-1,1
403,-1,3028,1187,73,226,0.9416101574897766,-1,-1,-1,2
403,-1,2647,947,46,157,0.9407678842544556,-1,-1,-1,0
403,-1,2873,1078,76,176,0.9181685447692871,-1,-1,-1,2
404,-1,2911,1368,120,283,0.9986754059791565,-1,-1,-1,1
404,-1,2676,1496,126,255,0.9984525442123413,-1,-1,-1,1
404,-1,1733,1578,144,193,0.9977860450744629,-1,-1,-1,0
404,-1,3088,1193,63,240,0.9814908504486084,-1,-1,-1,1
404,-1,3030,1188,72,228,0.9548202753067017,-1,-1,-1,2
404,-1,2643,946,51,160,0.9042780995368958,-1,-1,-1,0
404,-1,2883,1078,73,157,0.8677463531494141,-1,-1,-1,2
404,-1,2627,1124,123,216,0.811084508895874,-1,-1,-1,1
405,-1,2911,1368,120,283,0.9986483454704285,-1,-1,-1,1
405,-1,2676,1496,126,255,0.9984464049339294,-1,-1,-1,1
405,-1,1733,1578,145,193,0.9977904558181763,-1,-1,-1,0
405,-1,3088,1193,63,240,0.9816270470619202,-1,-1,-1,1
405,-1,3030,1188,72,228,0.955636739730835,-1,-1,-1,2
405,-1,2643,946,51,160,0.9043262600898743,-1,-1,-1,0
405,-1,2883,1078,73,157,0.8700289726257324,-1,-1,-1,2
405,-1,2626,1123,124,217,0.8114596009254456,-1,-1,-1,1
406,-1,2673,1497,127,255,0.9984908103942871,-1,-1,-1,1
406,-1,2911,1369,120,280,0.9984862804412842,-1,-1,-1,1
406,-1,1727,1578,157,184,0.9980546236038208,-1,-1,-1,0
406,-1,3089,1192,61,240,0.9815927147865295,-1,-1,-1,1
406,-1,3024,1184,80,233,0.957749605178833,-1,-1,-1,2
406,-1,2620,1128,118,225,0.9204457998275757,-1,-1,-1,1
406,-1,2643,945,47,160,0.9096866250038147,-1,-1,-1,0
406,-1,2720,1122,109,137,0.908858060836792,-1,-1,-1,1
406,-1,2884,1090,90,176,0.7757222056388855,-1,-1,-1,1
407,-1,1721,1574,192,187,0.998529314994812,-1,-1,-1,0
407,-1,2909,1370,120,278,0.998496413230896,-1,-1,-1,1
407,-1,2670,1495,125,256,0.9983189702033997,-1,-1,-1,1
407,-1,3090,1191,61,244,0.9823737144470215,-1,-1,-1,1
407,-1,2653,1124,128,239,0.9579113721847534,-1,-1,-1,1
407,-1,3019,1188,86,230,0.9478159546852112,-1,-1,-1,2
407,-1,2621,1130,83,221,0.916667640209198,-1,-1,-1,2
407,-1,2643,946,47,162,0.8876543641090393,-1,-1,-1,0
408,-1,2918,1374,110,269,0.9984239339828491,-1,-1,-1,1
408,-1,2668,1494,126,254,0.998335063457489,-1,-1,-1,1
408,-1,1717,1573,206,187,0.9980717301368713,-1,-1,-1,0
408,-1,2640,1121,130,249,0.9906229376792908,-1,-1,-1,1
408,-1,3089,1190,64,243,0.9852227568626404,-1,-1,-1,1
408,-1,2645,941,48,165,0.9616773724555969,-1,-1,-1,0
408,-1,2891,1176,64,195,0.9571548104286194,-1,-1,-1,1
408,-1,3026,1185,82,229,0.9484114050865173,-1,-1,-1,2
408,-1,2599,1123,90,226,0.9251672625541687,-1,-1,-1,2
408,-1,1293,975,63,138,0.7877006530761719,-1,-1,-1,1
409,-1,2672,1493,121,254,0.9985660910606384,-1,-1,-1,-1
409,-1,2918,1377,105,271,0.9982632994651794,-1,-1,-1,1
409,-1,1709,1573,214,187,0.9981181621551514,-1,-1,-1,0
409,-1,3088,1186,66,244,0.9864014983177185,-1,-1,-1,1
409,-1,2637,1122,123,249,0.9822075963020325,-1,-1,-1,1
409,-1,2644,941,52,160,0.9751381278038025,-1,-1,-1,0
409,-1,2594,1128,93,225,0.9332246780395508,-1,-1,-1,2
409,-1,2899,1171,69,206,0.9208902716636658,-1,-1,-1,1
409,-1,3030,1189,88,223,0.919553279876709,-1,-1,-1,2
409,-1,2913,1081,87,220,0.7531163692474365,-1,-1,-1,1
410,-1,2675,1489,115,262,0.9989240765571594,-1,-1,-1,2
410,-1,2920,1379,102,269,0.9988196492195129,-1,-1,-1,1
410,-1,1707,1571,211,189,0.9979413151741028,-1,-1,-1,0
410,-1,3085,1178,70,257,0.9917320013046265,-1,-1,-1,1
410,-1,2580,1128,112,227,0.9867475032806396,-1,-1,-1,2
410,-1,2643,943,54,156,0.9847925901412964,-1,-1,-1,0
410,-1,2644,1128,108,235,0.9670841693878174,-1,-1,-1,1
410,-1,2909,1089,101,268,0.9425966739654541,-1,-1,-1,2
410,-1,3034,1185,87,231,0.9058119058609009,-1,-1,-1,2
411,-1,2675,1489,115,262,0.998935878276825,-1,-1,-1,2
411,-1,2920,1379,102,269,0.998818576335907,-1,-1,-1,1
411,-1,1707,1571,211,189,0.9979572296142578,-1,-1,-1,0
411,-1,3085,1178,70,257,0.9919344186782837,-1,-1,-1,1
411,-1,2580,1128,112,227,0.9865955114364624,-1,-1,-1,2
411,-1,2643,943,54,156,0.9848620891571045,-1,-1,-1,0
411,-1,2641,1124,107,242,0.9686458706855774,-1,-1,-1,1
411,-1,2909,1089,101,268,0.9420404434204102,-1,-1,-1,2
411,-1,3034,1185,87,231,0.9041837453842163,-1,-1,-1,2
412,-1,2670,1491,121,256,0.9990504384040833,-1,-1,-1,2
412,-1,2918,1378,104,269,0.9984122514724731,-1,-1,-1,1
412,-1,1698,1572,218,187,0.9977262616157532,-1,-1,-1,0
412,-1,3083,1179,72,257,0.9927361011505127,-1,-1,-1,1
412,-1,2608,1135,124,237,0.979109525680542,-1,-1,-1,1
412,-1,2643,941,51,161,0.9790819883346558,-1,-1,-1,0
412,-1,3032,1182,84,239,0.9295311570167542,-1,-1,-1,2
412,-1,2917,1091,96,283,0.8955031633377075,-1,-1,-1,1
413,-1,2670,1490,121,256,0.9991445541381836,-1,-1,-1,2
413,-1,2918,1377,102,271,0.9978386759757996,-1,-1,-1,1
413,-1,1694,1572,220,187,0.9974367022514343,-1,-1,-1,0
413,-1,3087,1178,68,258,0.9923050999641418,-1,-1,-1,1
413,-1,2583,1128,134,243,0.9809002876281738,-1,-1,-1,1
413,-1,2642,945,52,158,0.9786325097084045,-1,-1,-1,0
413,-1,3018,1198,76,219,0.9291914105415344,-1,-1,-1,2
413,-1,2930,1083,85,186,0.8575512170791626,-1,-1,-1,2
414,-1,2909,1376,110,273,0.9989677667617798,-1,-1,-1,1
414,-1,2669,1491,120,254,0.9989237189292908,-1,-1,-1,2
414,-1,1690,1573,220,186,0.9973500967025757,-1,-1,-1,0
414,-1,3087,1178,67,256,0.9921297430992126,-1,-1,-1,1
414,-1,3020,1201,72,215,0.9625141024589539,-1,-1,-1,2
414,-1,2594,1136,122,226,0.9575818777084351,-1,-1,-1,1
414,-1,2642,951,51,150,0.9565732479095459,-1,-1,-1,0
414,-1,2938,1078,84,156,0.8803941607475281,-1,-1,-1,2
414,-1,2536,1133,123,176,0.8727366924285889,-1,-1,-1,2
414,-1,2942,1240,69,165,0.8271701335906982,-1,-1,-1,0
415,-1,2901,1372,118,281,0.9988337159156799,-1,-1,-1,1
415,-1,2675,1489,113,258,0.998829185962677,-1,-1,-1,2
415,-1,1689,1572,220,187,0.9968491196632385,-1,-1,-1,0
415,-1,3086,1179,68,255,0.9915464520454407,-1,-1,-1,1
415,-1,2641,946,54,153,0.9784020781517029,-1,-1,-1,0
415,-1,3010,1209,89,210,0.9568015933036804,-1,-1,-1,2
415,-1,2521,1138,137,176,0.9478558897972107,-1,-1,-1,2
415,-1,2944,1089,86,314,0.917337954044342,-1,-1,-1,1
415,-1,2606,1146,101,203,0.8879294991493225,-1,-1,-1,1
416,-1,2897,1375,121,279,0.9991952776908875,-1,-1,-1,1
416,-1,2667,1488,120,257,0.9984495639801025,-1,-1,-1,2
416,-1,1689,1573,219,186,0.9967392086982727,-1,-1,-1,0
416,-1,3081,1180,74,254,0.9893668293952942,-1,-1,-1,1
416,-1,2948,1068,85,327,0.9849802851676941,-1,-1,-1,1
416,-1,2641,947,53,153,0.9789955019950867,-1,-1,-1,0
416,-1,3014,1191,88,227,0.9582716822624207,-1,-1,-1,2
416,-1,2571,1138,134,224,0.9431256055831909,-1,-1,-1,1
416,-1,2508,1146,123,181,0.9377824068069458,-1,-1,-1,2
417,-1,2897,1375,121,279,0.9991942048072815,-1,-1,-1,1
417,-1,2667,1488,120,257,0.998443067073822,-1,-1,-1,2
417,-1,1689,1573,219,186,0.9966886639595032,-1,-1,-1,0
417,-1,3081,1180,74,254,0.9894561171531677,-1,-1,-1,1
417,-1,2948,1068,86,327,0.9848381280899048,-1,-1,-1,1
417,-1,2641,947,53,153,0.9791984558105469,-1,-1,-1,0
417,-1,3013,1191,89,227,0.958918035030365,-1,-1,-1,2
417,-1,2506,1146,125,174,0.9472869634628296,-1,-1,-1,2
417,-1,2572,1138,132,224,0.9423214793205261,-1,-1,-1,1
418,-1,2892,1372,125,282,0.9990863800048828,-1,-1,-1,1
418,-1,2666,1488,120,258,0.9983218312263489,-1,-1,-1,2
418,-1,1687,1576,213,182,0.9962444305419922,-1,-1,-1,0
418,-1,3077,1181,78,255,0.9897614121437073,-1,-1,-1,1
418,-1,2955,1064,88,334,0.9892966151237488,-1,-1,-1,1
418,-1,2641,946,53,156,0.9814510941505432,-1,-1,-1,0
418,-1,2507,1149,129,184,0.9468602538108826,-1,-1,-1,2
418,-1,2585,1154,117,207,0.9342929124832153,-1,-1,-1,1
418,-1,3014,1185,83,229,0.8913609981536865,-1,-1,-1,2
419,-1,2892,1371,123,283,0.9989473223686218,-1,-1,-1,1
419,-1,2666,1490,119,257,0.998508870601654,-1,-1,-1,2
419,-1,1687,1576,214,182,0.9962812066078186,-1,-1,-1,0
419,-1,3071,1185,80,249,0.9915109276771545,-1,-1,-1,1
419,-1,2641,946,53,155,0.9816345572471619,-1,-1,-1,0
419,-1,2964,1068,83,330,0.974699079990387,-1,-1,-1,1
419,-1,2563,1127,91,221,0.9426263570785522,-1,-1,-1,2
419,-1,3004,1184,80,228,0.9342408180236816,-1,-1,-1,2
419,-1,2608,1175,95,186,0.9270948171615601,-1,-1,-1,1
419,-1,2509,1165,74,154,0.7591544985771179,-1,-1,-1,2
420,-1,2665,1488,120,259,0.998654842376709,-1,-1,-1,2
420,-1,2892,1368,116,283,0.99847811460495,-1,-1,-1,1
420,-1,1689,1576,211,183,0.9967708587646484,-1,-1,-1,0
420,-1,3073,1186,78,248,0.9879496097564697,-1,-1,-1,1
420,-1,2968,1061,99,341,0.9862948060035706,-1,-1,-1,1
420,-1,2640,947,55,155,0.9788268804550171,-1,-1,-1,0
420,-1,2556,1132,92,221,0.960720419883728,-1,-1,-1,2
420,-1,2614,1181,85,191,0.9400872588157654,-1,-1,-1,1
420,-1,3017,1192,98,229,0.8555882573127747,-1,-1,-1,2
420,-1,2475,1179,94,149,0.7991819977760315,-1,-1,-1,2
421,-1,2664,1488,120,259,0.998611569404602,-1,-1,-1,2
421,-1,2896,1368,110,283,0.9977970123291016,-1,-1,-1,1
421,-1,1700,1575,189,188,0.9973625540733337,-1,-1,-1,0
421,-1,2972,1055,106,365,0.9924421310424805,-1,-1,-1,2
421,-1,3072,1186,78,244,0.9887430667877197,-1,-1,-1,1
421,-1,2640,947,56,155,0.9838460683822632,-1,-1,-1,0
421,-1,2551,1127,96,211,0.9698804020881653,-1,-1,-1,2
421,-1,2599,1160,102,214,0.9297060966491699,-1,-1,-1,1
421,-1,2470,1175,94,156,0.8268193602561951,-1,-1,-1,2
422,-1,2660,1488,123,258,0.9988356232643127,-1,-1,-1,2
422,-1,1701,1575,187,188,0.9976423382759094,-1,-1,-1,0
422,-1,2896,1369,106,279,0.9964380264282227,-1,-1,-1,1
422,-1,3075,1186,76,246,0.9883788824081421,-1,-1,-1,1
422,-1,2640,946,56,156,0.9850307106971741,-1,-1,-1,0
422,-1,3001,1177,79,239,0.9760392308235168,-1,-1,-1,2
422,-1,2559,1125,89,223,0.9593284726142883,-1,-1,-1,2
422,-1,2601,1172,95,199,0.9322354793548584,-1,-1,-1,1
422,-1,2467,1181,90,159,0.7602416276931763,-1,-1,-1,2
422,-1,2974,1060,85,250,0.7566283941268921,-1,-1,-1,2
422,-1,2526,1141,58,167,0.756628155708313,-1,-1,-1,1
423,-1,2660,1488,123,259,0.9988577365875244,-1,-1,-1,2
423,-1,1701,1575,186,188,0.9976068735122681,-1,-1,-1,0
423,-1,2896,1368,106,280,0.9964643716812134,-1,-1,-1,1
423,-1,3075,1186,76,246,0.9886877536773682,-1,-1,-1,1
423,-1,2640,946,56,156,0.9848827719688416,-1,-1,-1,0
423,-1,3002,1184,78,235,0.975990355014801,-1,-1,-1,2
423,-1,2559,1125,90,223,0.9589983820915222,-1,-1,-1,2
423,-1,2601,1171,95,200,0.9313979744911194,-1,-1,-1,1
423,-1,2974,1060,85,248,0.7592277526855469,-1,-1,-1,2
423,-1,2532,1138,47,140,0.7576176524162292,-1,-1,-1,1
423,-1,2467,1181,91,159,0.7566251158714294,-1,-1,-1,2
424,-1,2657,1488,126,259,0.9989537000656128,-1,-1,-1,2
424,-1,2889,1368,112,278,0.9976656436920166,-1,-1,-1,1
424,-1,1691,1577,204,182,0.9970628619194031,-1,-1,-1,0
424,-1,2979,1073,100,341,0.9861763119697571,-1,-1,-1,1
424,-1,2640,947,56,154,0.9844444990158081,-1,-1,-1,0
424,-1,3074,1189,75,239,0.980885922908783,-1,-1,-1,1
424,-1,2557,1125,90,228,0.9651398062705994,-1,-1,-1,2
